position,RM
minutes,-0.4833
passes_completed,-0.5708
passes,-0.5456
dribbles_completed,-0.4088
dribbles,-0.437
passes_completed_short,-0.4814
passes_short,-0.4271
passes_completed_medium,-0.5936
passes_medium,-0.5634
passes_completed_long,-0.5298
passes_long,-0.5249
passes_total_distance,-0.5895
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.4149
passes_switches,-0.3245
crosses,0.7409
corner_kicks,-0.1769
passes_intercepted,0.1001
passes_blocked,-0.3235
dispossessed,-0.4148
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4455
shots_on_target,-0.3713
sca,-0.1113
gca,-0.4198
xg,-0.3496
crosses_into_penalty_area,1.5939
passes_into_final_third,-0.5674
passes_into_penalty_area,0.3553
progressive_passes,-0.3997
carry_progressive_distance,-0.3541
assisted_shots,0.1515
fouled,-0.4913
pens_won,-0.3681
tackles,-0.6817
interceptions,-0.3043
blocks,-0.5311
tackles_won,-0.7488
dribble_tackles,-0.7477
dribbles_vs,-0.639
pressures,-0.4746
pressure_regains,-0.5928
clearances,-0.5488
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.7195
ball_recoveries,-0.5264
pens_conceded,-0.4889
fouls,-0.542
cards_yellow_red,-0.3235
