position,FW
minutes,-0.834
passes_completed,-0.8178
passes,-0.8562
dribbles_completed,-0.3837
dribbles,-0.3609
passes_completed_short,-0.7717
passes_short,-0.784
passes_completed_medium,-0.7811
passes_medium,-0.8146
passes_completed_long,-0.7253
passes_long,-0.7355
passes_total_distance,-0.8102
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8927
passes_switches,-0.7259
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.6943
passes_blocked,-0.6973
dispossessed,-0.4148
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3671
shots_on_target,-0.1136
sca,-0.6613
gca,-0.4198
xg,-0.1326
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7163
passes_into_penalty_area,-0.5898
progressive_passes,-0.7374
carry_progressive_distance,-0.7485
assisted_shots,-0.6747
fouled,-0.6945
pens_won,-0.3681
tackles,-0.7382
interceptions,-0.696
blocks,-0.8077
tackles_won,-0.7194
dribble_tackles,-0.6943
dribbles_vs,-0.7725
pressures,-0.6755
pressure_regains,-0.6876
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6032
aerials_lost,-0.1997
ball_recoveries,-0.8589
pens_conceded,-0.4889
fouls,-0.6496
cards_yellow_red,-0.3235
