position,RW
minutes,-0.644
passes_completed,-0.6399
passes,-0.6376
dribbles_completed,0.7493
dribbles,0.5833
passes_completed_short,-0.5955
passes_short,-0.5706
passes_completed_medium,-0.6081
passes_medium,-0.5974
passes_completed_long,-0.5996
passes_long,-0.5914
passes_total_distance,-0.6471
passes_free_kicks,-0.542
through_balls,-0.2865
passes_pressure,-0.6604
passes_switches,-0.4887
crosses,0.049
corner_kicks,0.0195
passes_intercepted,-0.2971
passes_blocked,-0.1989
dispossessed,-0.0062
goals,-0.3403
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2691
shots_on_target,-0.1136
sca,-0.2626
gca,0.001
xg,-0.3641
crosses_into_penalty_area,0.3801
passes_into_final_third,-0.586
passes_into_penalty_area,-0.102
progressive_passes,-0.5642
carry_progressive_distance,-0.1851
assisted_shots,-0.2065
fouled,-0.085
pens_won,-0.3681
tackles,-0.5876
interceptions,-0.4823
blocks,-0.5098
tackles_won,-0.6311
dribble_tackles,-0.5338
dribbles_vs,-0.4674
pressures,-0.3882
pressure_regains,-0.5296
clearances,-0.5899
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.6155
ball_recoveries,-0.6684
pens_conceded,-0.4889
fouls,-0.4614
cards_yellow_red,-0.3235
