position,CB
minutes,1.498
passes_completed,2.2322
passes,2.0283
dribbles_completed,-0.1319
dribbles,-0.2847
passes_completed_short,0.947
passes_short,0.8864
passes_completed_medium,2.9812
passes_medium,2.7651
passes_completed_long,2.5944
passes_long,2.0103
passes_total_distance,2.5936
passes_free_kicks,0.878
through_balls,-0.073
passes_pressure,1.7725
passes_switches,1.6822
crosses,-0.4791
corner_kicks,-0.2996
passes_intercepted,0.1398
passes_blocked,0.1748
dispossessed,-0.3667
goals,0.0551
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.1034
shots_on_target,0.0927
sca,-0.345
gca,-0.4198
xg,0.0555
crosses_into_penalty_area,-0.5536
passes_into_final_third,1.5081
passes_into_penalty_area,-0.3459
progressive_passes,0.9076
carry_progressive_distance,2.5405
assisted_shots,-0.4819
fouled,0.6515
pens_won,0.7686
tackles,0.975
interceptions,1.5122
blocks,1.3411
tackles_won,1.0753
dribble_tackles,1.3913
dribbles_vs,0.7532
pressures,0.3744
pressure_regains,0.7904
clearances,2.7059
errors,1.0334
aerials_won,2.1905
aerials_lost,1.2973
ball_recoveries,2.0139
pens_conceded,4.4944
fouls,1.1245
cards_yellow_red,4.8159
