position,AM
minutes,-0.2678
passes_completed,-0.5177
passes,-0.5317
dribbles_completed,-0.1067
dribbles,-0.1934
passes_completed_short,-0.2969
passes_short,-0.2615
passes_completed_medium,-0.6063
passes_medium,-0.6071
passes_completed_long,-0.6276
passes_long,-0.6496
passes_total_distance,-0.5955
passes_free_kicks,-0.5605
through_balls,-0.5
passes_pressure,-0.5377
passes_switches,-0.5252
crosses,-0.297
corner_kicks,-0.2996
passes_intercepted,-0.2971
passes_blocked,-0.2737
dispossessed,0.0659
goals,0.846
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.3974
shots_on_target,0.3504
sca,-0.0151
gca,0.5269
xg,0.3594
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.5953
passes_into_penalty_area,-0.224
progressive_passes,-0.521
carry_progressive_distance,-0.5133
assisted_shots,-0.1514
fouled,0.2198
pens_won,-0.3681
tackles,-0.3617
interceptions,-0.4467
blocks,-0.5311
tackles_won,-0.1604
dribble_tackles,-0.5873
dribbles_vs,-0.4102
pressures,-0.0253
pressure_regains,0.0158
clearances,-0.477
errors,-0.5331
aerials_won,-0.2147
aerials_lost,-0.1373
ball_recoveries,-0.6347
pens_conceded,-0.4889
fouls,-0.1657
cards_yellow_red,-0.3235
