position,LW
minutes,-0.1803
passes_completed,0.0033
passes,-0.0017
dribbles_completed,0.5227
dribbles,0.4615
passes_completed_short,0.3105
passes_short,0.3033
passes_completed_medium,-0.131
passes_medium,-0.0983
passes_completed_long,-0.3296
passes_long,-0.2866
passes_total_distance,-0.1562
passes_free_kicks,0.3985
through_balls,0.5675
passes_pressure,0.0278
passes_switches,-0.3428
crosses,0.0672
corner_kicks,1.0999
passes_intercepted,-0.0588
passes_blocked,0.1001
dispossessed,0.1621
goals,0.3188
assists,1.7308
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.6131
shots_on_target,0.6597
sca,0.9748
gca,1.3684
xg,0.2002
crosses_into_penalty_area,0.0066
passes_into_final_third,0.019
passes_into_penalty_area,1.2088
progressive_passes,0.3621
carry_progressive_distance,0.436
assisted_shots,1.1706
fouled,-0.3643
pens_won,-0.3681
tackles,-0.5876
interceptions,-0.5536
blocks,-0.3609
tackles_won,-0.5134
dribble_tackles,-0.5873
dribbles_vs,-0.639
pressures,-0.1009
pressure_regains,-0.0316
clearances,-0.5386
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.6155
ball_recoveries,-0.3807
pens_conceded,-0.4889
fouls,-0.7033
cards_yellow_red,-0.3235
