position,LW
minutes,-0.6062
passes_completed,-0.4747
passes,-0.4384
dribbles_completed,-0.3081
dribbles,-0.2391
passes_completed_short,-0.4524
passes_short,-0.4253
passes_completed_medium,-0.457
passes_medium,-0.4159
passes_completed_long,-0.3994
passes_long,-0.3586
passes_total_distance,-0.4717
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.4412
passes_switches,-0.434
crosses,-0.0967
corner_kicks,-0.3242
passes_intercepted,-0.3368
passes_blocked,0.1499
dispossessed,-0.4869
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.4744
sca,-0.4688
gca,-0.4198
xg,-0.393
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.4278
passes_into_penalty_area,-0.2849
progressive_passes,-0.3738
carry_progressive_distance,-0.3662
assisted_shots,-0.3993
fouled,-0.5929
pens_won,-0.3681
tackles,-0.1357
interceptions,-0.1618
blocks,-0.3822
tackles_won,-0.1898
dribble_tackles,-0.1595
dribbles_vs,-0.5055
pressures,-0.5848
pressure_regains,-0.577
clearances,-0.2305
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.5947
ball_recoveries,-0.3882
pens_conceded,0.7569
fouls,-0.4076
cards_yellow_red,-0.3235
