position,LB
minutes,1.9629
passes_completed,1.1953
passes,1.5345
dribbles_completed,-0.0815
dribbles,-0.1172
passes_completed_short,1.3782
passes_short,1.4255
passes_completed_medium,1.0836
passes_medium,1.4282
passes_completed_long,0.6575
passes_long,1.3398
passes_total_distance,1.0423
passes_free_kicks,0.6198
through_balls,0.1405
passes_pressure,1.5314
passes_switches,0.843
crosses,1.8517
corner_kicks,-0.005
passes_intercepted,1.2519
passes_blocked,1.4705
dispossessed,0.0419
goals,-0.4721
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.319
shots_on_target,0.2473
sca,0.8511
gca,0.4217
xg,-0.2194
crosses_into_penalty_area,1.9674
passes_into_final_third,1.3778
passes_into_penalty_area,1.1174
progressive_passes,1.2972
carry_progressive_distance,0.539
assisted_shots,0.7024
fouled,2.607
pens_won,0.7686
tackles,2.8201
interceptions,2.1533
blocks,3.9153
tackles_won,2.311
dribble_tackles,3.4233
dribbles_vs,2.4315
pressures,1.3573
pressure_regains,1.4859
clearances,2.6135
errors,1.0334
aerials_won,1.5615
aerials_lost,1.2557
ball_recoveries,2.4099
pens_conceded,8.2318
fouls,2.5222
cards_yellow_red,2.2462
