position,CB
minutes,-0.0479
passes_completed,-0.2884
passes,-0.2483
dribbles_completed,-0.6354
dribbles,-0.635
passes_completed_short,-0.5146
passes_short,-0.4621
passes_completed_medium,-0.1984
passes_medium,-0.1729
passes_completed_long,0.1081
passes_long,0.0597
passes_total_distance,-0.1599
passes_free_kicks,-0.4683
through_balls,-0.5
passes_pressure,-0.3799
passes_switches,-0.0509
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.6148
passes_blocked,-0.4232
dispossessed,-0.6792
goals,-0.3403
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4063
shots_on_target,-0.526
sca,-0.5788
gca,-0.1042
xg,-0.2917
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.3254
passes_into_penalty_area,-0.6203
progressive_passes,-0.3824
carry_progressive_distance,-0.589
assisted_shots,-0.6196
fouled,-0.0088
pens_won,-0.3681
tackles,0.3161
interceptions,-0.1262
blocks,0.405
tackles_won,0.3398
dribble_tackles,0.1079
dribbles_vs,-0.0287
pressures,-0.3817
pressure_regains,-0.3162
clearances,1.0631
errors,-0.5331
aerials_won,0.6919
aerials_lost,0.3201
ball_recoveries,0.3963
pens_conceded,0.7569
fouls,-0.1657
cards_yellow_red,-0.3235
