position,CM
minutes,1.6078
passes_completed,2.5871
passes,2.4057
dribbles_completed,-0.0815
dribbles,-0.1629
passes_completed_short,1.9297
passes_short,1.878
passes_completed_medium,2.6971
passes_medium,2.569
passes_completed_long,2.9575
passes_long,2.2403
passes_total_distance,2.8046
passes_free_kicks,1.1362
through_balls,1.208
passes_pressure,2.0793
passes_switches,3.4883
crosses,-0.4063
corner_kicks,-0.3242
passes_intercepted,2.0066
passes_blocked,0.6483
dispossessed,-0.0302
goals,-0.4721
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1318
shots_on_target,-0.3198
sca,0.5073
gca,0.1062
xg,-0.3641
crosses_into_penalty_area,-0.1802
passes_into_final_third,2.9879
passes_into_penalty_area,0.4162
progressive_passes,2.6131
carry_progressive_distance,0.9331
assisted_shots,0.4545
fouled,0.9309
pens_won,-0.3681
tackles,1.6905
interceptions,2.7587
blocks,1.2985
tackles_won,1.7226
dribble_tackles,1.1239
dribbles_vs,1.9928
pressures,1.3033
pressure_regains,1.3515
clearances,1.3609
errors,1.0334
aerials_won,0.8029
aerials_lost,0.2993
ball_recoveries,2.3352
pens_conceded,0.7569
fouls,0.3987
cards_yellow_red,-0.3235
