position,CB
minutes,-0.9545
passes_completed,-0.8254
passes,-0.8646
dribbles_completed,-0.6858
dribbles,-0.6807
passes_completed_short,-0.8173
passes_short,-0.8374
passes_completed_medium,-0.772
passes_medium,-0.8
passes_completed_long,-0.6834
passes_long,-0.6939
passes_total_distance,-0.795
passes_free_kicks,-0.5605
through_balls,-0.5
passes_pressure,-0.9278
passes_switches,-0.6529
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.8219
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.73
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7256
passes_into_penalty_area,-0.6507
progressive_passes,-0.7634
carry_progressive_distance,-0.8507
assisted_shots,-0.6747
fouled,-0.6691
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.7317
blocks,-0.7013
tackles_won,-0.8076
dribble_tackles,-0.7477
dribbles_vs,-0.7725
pressures,-0.8591
pressure_regains,-0.8694
clearances,-0.4462
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.6155
ball_recoveries,-0.8776
pens_conceded,-0.4889
fouls,-0.7839
cards_yellow_red,-0.3235
