position,RW
minutes,0.9791
passes_completed,0.2098
passes,0.515
dribbles_completed,2.134
dribbles,2.7915
passes_completed_short,0.3624
passes_short,0.5185
passes_completed_medium,0.073
passes_medium,0.31
passes_completed_long,0.1267
passes_long,0.5197
passes_total_distance,0.1385
passes_free_kicks,0.5461
through_balls,0.1405
passes_pressure,0.9659
passes_switches,1.4451
crosses,2.7439
corner_kicks,3.3587
passes_intercepted,1.2122
passes_blocked,2.0935
dispossessed,1.9167
goals,1.6369
assists,1.9617
pens_made,-0.2258
pens_att,-0.2444
shots_total,2.5537
shots_on_target,2.3095
sca,1.8409
gca,1.7892
xg,1.488
crosses_into_penalty_area,1.874
passes_into_final_third,0.019
passes_into_penalty_area,1.4222
progressive_passes,0.8816
carry_progressive_distance,1.2729
assisted_shots,1.5286
fouled,2.7848
pens_won,4.1787
tackles,0.6173
interceptions,0.0519
blocks,0.7241
tackles_won,0.6928
dribble_tackles,0.7496
dribbles_vs,1.2109
pressures,1.3055
pressure_regains,1.1381
clearances,-0.0047
errors,-0.5331
aerials_won,0.8029
aerials_lost,1.1309
ball_recoveries,0.5607
pens_conceded,0.7569
fouls,1.1514
cards_yellow_red,-0.3235
