position,LW
minutes,-0.1422
passes_completed,-0.2732
passes,-0.242
dribbles_completed,1.5046
dribbles,1.5884
passes_completed_short,-0.073
passes_short,-0.0352
passes_completed_medium,-0.3568
passes_medium,-0.3333
passes_completed_long,-0.418
passes_long,-0.3337
passes_total_distance,-0.3587
passes_free_kicks,-0.3023
through_balls,-0.073
passes_pressure,-0.0292
passes_switches,-0.1421
crosses,0.5952
corner_kicks,0.4369
passes_intercepted,0.1001
passes_blocked,0.125
dispossessed,1.3398
goals,0.187
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.6915
shots_on_target,0.5566
sca,0.8511
gca,0.6321
xg,0.4896
crosses_into_penalty_area,0.1933
passes_into_final_third,-0.2789
passes_into_penalty_area,0.2333
progressive_passes,0.0245
carry_progressive_distance,0.3285
assisted_shots,0.3168
fouled,0.6261
pens_won,-0.3681
tackles,-0.4935
interceptions,-0.518
blocks,-0.3609
tackles_won,-0.4546
dribble_tackles,-0.5338
dribbles_vs,-0.2195
pressures,0.2815
pressure_regains,0.3319
clearances,-0.5488
errors,-0.5331
aerials_won,-0.6032
aerials_lost,-0.1789
ball_recoveries,-0.3396
pens_conceded,-0.4889
fouls,-0.3001
cards_yellow_red,-0.3235
