position,FW
minutes,1.6774
passes_completed,0.1028
passes,0.3534
dribbles_completed,0.0695
dribbles,0.2635
passes_completed_short,0.5842
passes_short,0.9416
passes_completed_medium,-0.1492
passes_medium,0.0945
passes_completed_long,-0.4739
passes_long,-0.4224
passes_total_distance,-0.1442
passes_free_kicks,-0.5236
through_balls,0.354
passes_pressure,1.8426
passes_switches,-0.4522
crosses,0.1764
corner_kicks,-0.3242
passes_intercepted,0.7356
passes_blocked,1.2463
dispossessed,1.7244
goals,2.4278
assists,1.269
pens_made,3.1848
pens_att,2.6135
shots_total,2.4753
shots_on_target,2.5157
sca,1.346
gca,0.7373
xg,3.3544
crosses_into_penalty_area,0.2867
passes_into_final_third,-0.0834
passes_into_penalty_area,0.7516
progressive_passes,0.2409
carry_progressive_distance,-0.1946
assisted_shots,1.5286
fouled,2.1499
pens_won,-0.3681
tackles,-0.3428
interceptions,-0.1618
blocks,0.171
tackles_won,-0.3369
dribble_tackles,-0.5873
dribbles_vs,-0.1241
pressures,1.6014
pressure_regains,1.3357
clearances,0.5087
errors,0.2502
aerials_won,7.4265
aerials_lost,7.1811
ball_recoveries,0.1161
pens_conceded,-0.4889
fouls,1.6083
cards_yellow_red,-0.3235
