position,FW
minutes,-0.712
passes_completed,-0.7301
passes,-0.7371
dribbles_completed,-0.6103
dribbles,-0.498
passes_completed_short,-0.639
passes_short,-0.6074
passes_completed_medium,-0.7228
passes_medium,-0.7303
passes_completed_long,-0.7067
passes_long,-0.705
passes_total_distance,-0.7497
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.5157
passes_switches,-0.7076
crosses,-0.4973
corner_kicks,-0.2996
passes_intercepted,-0.5751
passes_blocked,-0.6475
dispossessed,-0.2946
goals,-0.2085
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3279
shots_on_target,-0.2167
sca,-0.6338
gca,-0.4198
xg,-0.2338
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6418
passes_into_penalty_area,-0.6203
progressive_passes,-0.6508
carry_progressive_distance,-0.7825
assisted_shots,-0.5645
fouled,-0.4913
pens_won,-0.3681
tackles,-0.757
interceptions,-0.8029
blocks,-0.68
tackles_won,-0.69
dribble_tackles,-0.8012
dribbles_vs,-0.639
pressures,-0.574
pressure_regains,-0.5612
clearances,-0.518
errors,-0.5331
aerials_won,0.2664
aerials_lost,0.2785
ball_recoveries,-0.7954
pens_conceded,-0.4889
fouls,-0.6496
cards_yellow_red,-0.3235
