position,WB
minutes,-0.3708
passes_completed,-0.3845
passes,-0.3395
dribbles_completed,-0.3837
dribbles,-0.2543
passes_completed_short,-0.2575
passes_short,-0.2431
passes_completed_medium,-0.3768
passes_medium,-0.309
passes_completed_long,-0.5624
passes_long,-0.4362
passes_total_distance,-0.4536
passes_free_kicks,-0.4867
through_balls,-0.5
passes_pressure,-0.3799
passes_switches,-0.6164
crosses,0.0308
corner_kicks,-0.3242
passes_intercepted,-0.3765
passes_blocked,0.0253
dispossessed,-0.2465
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3867
shots_on_target,-0.3713
sca,-0.4963
gca,-0.6302
xg,-0.3785
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.3906
passes_into_penalty_area,-0.4678
progressive_passes,-0.2352
carry_progressive_distance,-0.3464
assisted_shots,-0.4544
fouled,-0.2374
pens_won,-0.3681
tackles,-0.1734
interceptions,-0.3043
blocks,-0.1482
tackles_won,-0.1898
dribble_tackles,-0.3199
dribbles_vs,-0.3339
pressures,-0.2672
pressure_regains,-0.2371
clearances,-0.056
errors,0.2502
aerials_won,0.1924
aerials_lost,0.2161
ball_recoveries,-0.3023
pens_conceded,-0.4889
fouls,0.2912
cards_yellow_red,-0.3235
