position,AM
minutes,-0.7501
passes_completed,-0.7445
passes,-0.7699
dribbles_completed,-0.5851
dribbles,-0.5893
passes_completed_short,-0.6576
passes_short,-0.6516
passes_completed_medium,-0.7429
passes_medium,-0.7562
passes_completed_long,-0.6788
passes_long,-0.6939
passes_total_distance,-0.7526
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.656
passes_switches,-0.6711
crosses,-0.5155
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.6724
dispossessed,-0.3667
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4651
shots_on_target,-0.3713
sca,-0.51
gca,-0.525
xg,-0.393
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6884
passes_into_penalty_area,-0.6203
progressive_passes,-0.7461
carry_progressive_distance,-0.783
assisted_shots,-0.5095
fouled,-0.5675
pens_won,-0.3681
tackles,-0.7382
interceptions,-0.7317
blocks,-0.8077
tackles_won,-0.7488
dribble_tackles,-0.6943
dribbles_vs,-0.7725
pressures,-0.5891
pressure_regains,-0.6007
clearances,-0.5694
errors,-0.5331
aerials_won,-0.1036
aerials_lost,-0.1997
ball_recoveries,-0.8066
pens_conceded,-0.4889
fouls,-0.5689
cards_yellow_red,-0.3235
