position,DM
minutes,1.036
passes_completed,1.2147
passes,1.4419
dribbles_completed,0.7745
dribbles,0.5681
passes_completed_short,0.9532
passes_short,1.0428
passes_completed_medium,1.0927
passes_medium,1.2402
passes_completed_long,1.7237
passes_long,1.9632
passes_total_distance,1.4042
passes_free_kicks,4.2346
through_balls,0.1405
passes_pressure,1.7111
passes_switches,3.4883
crosses,2.0884
corner_kicks,3.1869
passes_intercepted,2.2846
passes_blocked,1.1217
dispossessed,0.5947
goals,-0.3403
assists,1.9617
pens_made,-0.2258
pens_att,0.3272
shots_total,0.9267
shots_on_target,0.1442
sca,2.1159
gca,1.684
xg,0.0121
crosses_into_penalty_area,1.874
passes_into_final_third,2.3364
passes_into_penalty_area,1.4222
progressive_passes,2.2322
carry_progressive_distance,0.8417
assisted_shots,2.8782
fouled,1.388
pens_won,0.7686
tackles,1.6528
interceptions,1.2629
blocks,1.2985
tackles_won,1.4284
dribble_tackles,2.033
dribbles_vs,2.851
pressures,1.9039
pressure_regains,1.5649
clearances,0.0467
errors,-0.5331
aerials_won,0.0999
aerials_lost,0.1538
ball_recoveries,1.3602
pens_conceded,-0.4889
fouls,1.8233
cards_yellow_red,-0.3235
