position,CM
minutes,-1.0046
passes_completed,-0.8498
passes,-0.8897
dribbles_completed,-0.6354
dribbles,-0.635
passes_completed_short,-0.8339
passes_short,-0.8484
passes_completed_medium,-0.792
passes_medium,-0.8292
passes_completed_long,-0.7207
passes_long,-0.7271
passes_total_distance,-0.8246
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8971
passes_switches,-0.7076
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.8219
dispossessed,-0.7273
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.526
sca,-0.7162
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.707
passes_into_penalty_area,-0.6507
progressive_passes,-0.7374
carry_progressive_distance,-0.834
assisted_shots,-0.6747
fouled,-0.8215
pens_won,-0.3681
tackles,-0.8512
interceptions,-0.7673
blocks,-0.8715
tackles_won,-0.8371
dribble_tackles,-0.8012
dribbles_vs,-0.7725
pressures,-0.8527
pressure_regains,-0.8694
clearances,-0.5694
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.7402
ball_recoveries,-0.8962
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
