position,RM
minutes,-0.9672
passes_completed,-0.8254
passes,-0.8688
dribbles_completed,-0.5347
dribbles,-0.498
passes_completed_short,-0.8028
passes_short,-0.8282
passes_completed_medium,-0.7684
passes_medium,-0.8
passes_completed_long,-0.7207
passes_long,-0.7271
passes_total_distance,-0.808
passes_free_kicks,-0.5974
through_balls,-0.2865
passes_pressure,-0.8883
passes_switches,-0.7259
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.797
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.5775
sca,-0.6888
gca,-0.6302
xg,-0.4798
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6977
passes_into_penalty_area,-0.5898
progressive_passes,-0.7287
carry_progressive_distance,-0.8105
assisted_shots,-0.5921
fouled,-0.6437
pens_won,-0.3681
tackles,-0.7947
interceptions,-0.7317
blocks,-0.8077
tackles_won,-0.7488
dribble_tackles,-0.7477
dribbles_vs,-0.7344
pressures,-0.7447
pressure_regains,-0.8141
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.6987
ball_recoveries,-0.8402
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
