position,WB
minutes,-0.8368
passes_completed,-0.7209
passes,-0.7559
dribbles_completed,-0.2326
dribbles,-0.3457
passes_completed_short,-0.6659
passes_short,-0.6791
passes_completed_medium,-0.681
passes_medium,-0.706
passes_completed_long,-0.6881
passes_long,-0.6911
passes_total_distance,-0.7279
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.6911
passes_switches,-0.5982
crosses,-0.2788
corner_kicks,-0.2996
passes_intercepted,-0.7737
passes_blocked,-0.5478
dispossessed,-0.4388
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3279
shots_on_target,-0.1651
sca,-0.4
gca,-0.2094
xg,-0.3641
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6977
passes_into_penalty_area,-0.4983
progressive_passes,-0.6941
carry_progressive_distance,-0.53
assisted_shots,-0.537
fouled,-0.1612
pens_won,-0.3681
tackles,-0.7382
interceptions,-0.8029
blocks,-0.7013
tackles_won,-0.7194
dribble_tackles,-0.5873
dribbles_vs,-0.62
pressures,-0.7447
pressure_regains,-0.8141
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6032
aerials_lost,-0.6571
ball_recoveries,-0.8028
pens_conceded,-0.4889
fouls,-0.6227
cards_yellow_red,-0.3235
