position,WB
minutes,1.1175
passes_completed,0.4459
passes,0.6724
dribbles_completed,2.0081
dribbles,1.8778
passes_completed_short,0.6837
passes_short,0.7521
passes_completed_medium,0.2259
passes_medium,0.4251
passes_completed_long,0.285
passes_long,0.5058
passes_total_distance,0.3567
passes_free_kicks,0.0112
through_balls,-0.2865
passes_pressure,1.299
passes_switches,1.7552
crosses,3.1809
corner_kicks,1.2472
passes_intercepted,0.6959
passes_blocked,2.9158
dispossessed,1.9648
goals,-0.2085
assists,1.0381
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.1619
shots_on_target,0.7629
sca,1.2497
gca,0.8425
xg,0.2147
crosses_into_penalty_area,2.8078
passes_into_final_third,0.0003
passes_into_penalty_area,1.6356
progressive_passes,0.3448
carry_progressive_distance,1.2927
assisted_shots,1.1706
fouled,0.8293
pens_won,1.9053
tackles,1.5022
interceptions,0.693
blocks,2.0857
tackles_won,1.3107
dribble_tackles,1.1774
dribbles_vs,1.3635
pressures,1.6295
pressure_regains,1.2014
clearances,0.0775
errors,0.2502
aerials_won,0.0074
aerials_lost,0.7151
ball_recoveries,0.7848
pens_conceded,-0.4889
fouls,0.9363
cards_yellow_red,-0.3235
