position,LW
minutes,1.0233
passes_completed,2.3393
passes,2.2163
dribbles_completed,2.5117
dribbles,2.5021
passes_completed_short,3.6712
passes_short,3.5577
passes_completed_medium,1.5553
passes_medium,1.5546
passes_completed_long,0.3968
passes_long,0.3451
passes_total_distance,1.6101
passes_free_kicks,0.1403
through_balls,0.781
passes_pressure,1.8996
passes_switches,0.9342
crosses,2.1248
corner_kicks,-0.1278
passes_intercepted,2.364
passes_blocked,3.2397
dispossessed,1.7244
goals,0.7142
assists,2.6543
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.5935
shots_on_target,0.9175
sca,1.0848
gca,2.3152
xg,0.287
crosses_into_penalty_area,1.9674
passes_into_final_third,1.3499
passes_into_penalty_area,1.6966
progressive_passes,2.1716
carry_progressive_distance,2.5848
assisted_shots,0.7024
fouled,1.4896
pens_won,-0.3681
tackles,1.201
interceptions,0.9779
blocks,1.2985
tackles_won,1.1341
dribble_tackles,1.6052
dribbles_vs,1.6495
pressures,0.9922
pressure_regains,1.2725
clearances,0.211
errors,0.2502
aerials_won,-0.0296
aerials_lost,-0.0541
ball_recoveries,1.0389
pens_conceded,-0.4889
fouls,0.3181
cards_yellow_red,-0.3235
