position,CM
minutes,0.7294
passes_completed,0.6946
passes,0.7532
dribbles_completed,0.2961
dribbles,0.2178
passes_completed_short,0.7127
passes_short,0.8368
passes_completed_medium,0.6175
passes_medium,0.7054
passes_completed_long,0.5364
passes_long,0.4116
passes_total_distance,0.6375
passes_free_kicks,0.1219
through_balls,0.1405
passes_pressure,0.944
passes_switches,0.7153
crosses,0.1218
corner_kicks,-0.2505
passes_intercepted,1.0533
passes_blocked,0.5735
dispossessed,0.4505
goals,0.4506
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2798
shots_on_target,0.5051
sca,0.2874
gca,0.001
xg,0.07
crosses_into_penalty_area,0.1
passes_into_final_third,1.3312
passes_into_penalty_area,0.2028
progressive_passes,1.2366
carry_progressive_distance,0.3587
assisted_shots,0.3168
fouled,0.6515
pens_won,-0.3681
tackles,2.0858
interceptions,1.0848
blocks,0.8092
tackles_won,2.4581
dribble_tackles,1.7121
dribbles_vs,2.1454
pressures,1.7915
pressure_regains,1.9759
clearances,0.1391
errors,-0.5331
aerials_won,1.2285
aerials_lost,0.8815
ball_recoveries,1.1995
pens_conceded,-0.4889
fouls,1.7158
cards_yellow_red,2.2462
