position,CM
minutes,-0.7342
passes_completed,-0.6686
passes,-0.6835
dribbles_completed,-0.5851
dribbles,-0.6046
passes_completed_short,-0.6286
passes_short,-0.6129
passes_completed_medium,-0.6445
passes_medium,-0.6509
passes_completed_long,-0.5903
passes_long,-0.6052
passes_total_distance,-0.6659
passes_free_kicks,-0.5974
through_balls,-0.2865
passes_pressure,-0.6297
passes_switches,-0.5434
crosses,-0.4791
corner_kicks,-0.2996
passes_intercepted,-0.4957
passes_blocked,-0.5727
dispossessed,-0.6311
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2691
shots_on_target,-0.3713
sca,-0.3588
gca,-0.2094
xg,-0.2049
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.5022
passes_into_penalty_area,-0.4983
progressive_passes,-0.5556
carry_progressive_distance,-0.7539
assisted_shots,-0.4544
fouled,-0.5929
pens_won,0.7686
tackles,-0.7759
interceptions,-0.8029
blocks,-0.7439
tackles_won,-0.7194
dribble_tackles,-0.7477
dribbles_vs,-0.7153
pressures,-0.6345
pressure_regains,-0.6402
clearances,-0.518
errors,-0.5331
aerials_won,-0.3812
aerials_lost,-0.5531
ball_recoveries,-0.7095
pens_conceded,-0.4889
fouls,-0.1926
cards_yellow_red,-0.3235
