position,AM
minutes,0.4606
passes_completed,0.0598
passes,-0.0108
dribbles_completed,0.8752
dribbles,0.8422
passes_completed_short,0.6796
passes_short,0.6344
passes_completed_medium,-0.2876
passes_medium,-0.2912
passes_completed_long,-0.5298
passes_long,-0.5498
passes_total_distance,-0.237
passes_free_kicks,-0.5789
through_balls,0.9945
passes_pressure,0.3873
passes_switches,-0.5252
crosses,-0.2788
corner_kicks,-0.1769
passes_intercepted,0.0207
passes_blocked,-0.0245
dispossessed,1.2917
goals,1.5051
assists,0.8072
pens_made,1.1384
pens_att,0.8987
shots_total,0.9463
shots_on_target,1.1753
sca,0.7961
gca,1.4736
xg,1.4735
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.3254
passes_into_penalty_area,0.4467
progressive_passes,-0.1746
carry_progressive_distance,0.1127
assisted_shots,0.3443
fouled,0.4737
pens_won,1.9053
tackles,0.1843
interceptions,-0.5892
blocks,-0.0418
tackles_won,0.3104
dribble_tackles,0.3218
dribbles_vs,0.3145
pressures,1.3573
pressure_regains,1.0433
clearances,-0.4154
errors,-0.5331
aerials_won,-0.1776
aerials_lost,0.2993
ball_recoveries,-0.0594
pens_conceded,-0.4889
fouls,0.6675
cards_yellow_red,-0.3235
