position,RM
minutes,1.906
passes_completed,0.8691
passes,1.109
dribbles_completed,3.8964
dribbles,3.7814
passes_completed_short,1.3202
passes_short,1.3776
passes_completed_medium,0.5592
passes_medium,0.7589
passes_completed_long,0.1965
passes_long,0.6111
passes_total_distance,0.5764
passes_free_kicks,0.3432
through_balls,1.8485
passes_pressure,2.0355
passes_switches,1.591
crosses,4.3645
corner_kicks,1.9592
passes_intercepted,2.0463
passes_blocked,2.9158
dispossessed,3.3588
goals,0.7142
assists,2.1926
pens_made,-0.2258
pens_att,-0.2444
shots_total,2.0245
shots_on_target,1.3299
sca,3.0645
gca,1.9996
xg,0.6488
crosses_into_penalty_area,3.7415
passes_into_final_third,0.4564
passes_into_penalty_area,2.9465
progressive_passes,1.1673
carry_progressive_distance,2.7911
assisted_shots,3.071
fouled,2.4546
pens_won,1.9053
tackles,1.6905
interceptions,2.1889
blocks,2.1921
tackles_won,1.6049
dribble_tackles,2.5677
dribbles_vs,2.6413
pressures,2.5044
pressure_regains,1.8495
clearances,-0.1484
errors,-0.5331
aerials_won,-0.5107
aerials_lost,-0.1997
ball_recoveries,1.3788
pens_conceded,-0.4889
fouls,-0.112
cards_yellow_red,-0.3235
