position,LB
minutes,-0.5454
passes_completed,-0.3735
passes,-0.3938
dribbles_completed,-0.4088
dribbles,-0.3152
passes_completed_short,-0.3944
passes_short,-0.3977
passes_completed_medium,-0.2639
passes_medium,-0.2717
passes_completed_long,-0.4506
passes_long,-0.4528
passes_total_distance,-0.3916
passes_free_kicks,-0.4129
through_balls,-0.5
passes_pressure,-0.336
passes_switches,-0.5252
crosses,-0.4063
corner_kicks,-0.3242
passes_intercepted,-0.0588
passes_blocked,-0.0245
dispossessed,-0.2946
goals,-0.3403
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5043
shots_on_target,-0.526
sca,-0.51
gca,-0.4198
xg,-0.4509
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.3161
passes_into_penalty_area,-0.4069
progressive_passes,-0.2266
carry_progressive_distance,-0.3041
assisted_shots,-0.5095
fouled,-0.4405
pens_won,0.7686
tackles,-0.2299
interceptions,0.0163
blocks,-0.1907
tackles_won,-0.1898
dribble_tackles,-0.0526
dribbles_vs,-0.2767
pressures,-0.4271
pressure_regains,-0.3478
clearances,-0.1279
errors,0.2502
aerials_won,-0.3627
aerials_lost,-0.2413
ball_recoveries,-0.4031
pens_conceded,-0.4889
fouls,-0.4076
cards_yellow_red,-0.3235
