position,WB
minutes,-0.9708
passes_completed,-0.7445
passes,-0.7908
dribbles_completed,-0.5851
dribbles,-0.6046
passes_completed_short,-0.7178
passes_short,-0.7399
passes_completed_medium,-0.6901
passes_medium,-0.7222
passes_completed_long,-0.6648
passes_long,-0.6884
passes_total_distance,-0.7296
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.9015
passes_switches,-0.6529
crosses,-0.4427
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.7222
dispossessed,-0.6792
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.526
sca,-0.6888
gca,-0.525
xg,-0.4219
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6791
passes_into_penalty_area,-0.6507
progressive_passes,-0.7028
carry_progressive_distance,-0.7139
assisted_shots,-0.6472
fouled,-0.7199
pens_won,-0.3681
tackles,-0.757
interceptions,-0.7317
blocks,-0.68
tackles_won,-0.7194
dribble_tackles,-0.6408
dribbles_vs,-0.7153
pressures,-0.8289
pressure_regains,-0.8694
clearances,-0.5796
errors,0.2502
aerials_won,-0.6587
aerials_lost,-0.6779
ball_recoveries,-0.8738
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
