position,RB
minutes,-0.4515
passes_completed,-0.2808
passes,-0.3068
dribbles_completed,-0.1571
dribbles,-0.2238
passes_completed_short,-0.384
passes_short,-0.3774
passes_completed_medium,-0.2075
passes_medium,-0.2247
passes_completed_long,-0.1014
passes_long,-0.1924
passes_total_distance,-0.217
passes_free_kicks,-0.3576
through_balls,-0.5
passes_pressure,-0.393
passes_switches,-0.1238
crosses,-0.2424
corner_kicks,-0.3242
passes_intercepted,-0.2177
passes_blocked,-0.2737
dispossessed,-0.5109
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4651
shots_on_target,-0.4229
sca,-0.4138
gca,-0.4198
xg,-0.4364
crosses_into_penalty_area,-0.0868
passes_into_final_third,-0.1765
passes_into_penalty_area,-0.3154
progressive_passes,-0.14
carry_progressive_distance,-0.1521
assisted_shots,-0.3718
fouled,0.1944
pens_won,0.7686
tackles,0.2408
interceptions,0.0519
blocks,-0.2545
tackles_won,-0.0133
dribble_tackles,0.2148
dribbles_vs,-0.1622
pressures,-0.2996
pressure_regains,-0.1739
clearances,-0.0457
errors,-0.5331
aerials_won,0.1369
aerials_lost,-0.1997
ball_recoveries,-0.3882
pens_conceded,2.0027
fouls,-0.2195
cards_yellow_red,-0.3235
