position,LW
minutes,2.3299
passes_completed,2.6807
passes,2.9232
dribbles_completed,5.407
dribbles,5.1063
passes_completed_short,2.8419
passes_short,2.8457
passes_completed_medium,2.3584
passes_medium,2.6079
passes_completed_long,1.9192
passes_long,2.3594
passes_total_distance,2.4085
passes_free_kicks,2.7961
through_balls,5.6914
passes_pressure,2.842
passes_switches,4.0903
crosses,5.366
corner_kicks,10.6755
passes_intercepted,3.1187
passes_blocked,2.6915
dispossessed,3.9117
goals,2.1642
assists,7.9648
pens_made,1.1384
pens_att,1.4703
shots_total,5.1413
shots_on_target,5.1449
sca,7.5052
gca,7.0487
xg,3.7306
crosses_into_penalty_area,5.7957
passes_into_final_third,2.5319
passes_into_penalty_area,8.8301
progressive_passes,4.1023
carry_progressive_distance,6.085
assisted_shots,8.3039
fouled,5.9085
pens_won,1.9053
tackles,0.4667
interceptions,1.1916
blocks,0.7666
tackles_won,0.7811
dribble_tackles,0.7496
dribbles_vs,1.2681
pressures,1.6641
pressure_regains,1.6914
clearances,-0.3846
errors,0.2502
aerials_won,-0.4367
aerials_lost,0.2369
ball_recoveries,1.0912
pens_conceded,0.7569
fouls,0.8557
cards_yellow_red,-0.3235
