position,RM
minutes,0.1592
passes_completed,-0.065
passes,-0.0971
dribbles_completed,0.6738
dribbles,0.5528
passes_completed_short,0.0618
passes_short,0.0383
passes_completed_medium,-0.1747
passes_medium,-0.1907
passes_completed_long,-0.162
passes_long,-0.1952
passes_total_distance,-0.1326
passes_free_kicks,0.2141
through_balls,-0.2865
passes_pressure,0.3215
passes_switches,0.314
crosses,0.14
corner_kicks,0.0195
passes_intercepted,-0.0588
passes_blocked,-0.0245
dispossessed,1.1235
goals,0.187
assists,-0.1163
pens_made,0.4563
pens_att,0.3272
shots_total,0.3582
shots_on_target,-0.0104
sca,0.3561
gca,0.4217
xg,0.1279
crosses_into_penalty_area,0.0066
passes_into_final_third,0.1586
passes_into_penalty_area,0.1114
progressive_passes,0.0245
carry_progressive_distance,0.2621
assisted_shots,0.3443
fouled,1.0325
pens_won,3.042
tackles,0.3538
interceptions,-0.1618
blocks,0.1922
tackles_won,0.2221
dribble_tackles,-0.0526
dribbles_vs,0.181
pressures,0.7351
pressure_regains,0.656
clearances,-0.2613
errors,-0.5331
aerials_won,-0.0666
aerials_lost,0.4656
ball_recoveries,0.0489
pens_conceded,-0.4889
fouls,0.7482
cards_yellow_red,-0.3235
