position,CM
minutes,-1.0344
passes_completed,-0.8498
passes,-0.8924
dribbles_completed,-0.5851
dribbles,-0.6198
passes_completed_short,-0.8277
passes_short,-0.8447
passes_completed_medium,-0.7957
passes_medium,-0.8324
passes_completed_long,-0.73
passes_long,-0.7382
passes_total_distance,-0.8291
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.919
passes_switches,-0.7259
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.8531
passes_blocked,-0.7721
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.5775
sca,-0.675
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.7256
passes_into_penalty_area,-0.5898
progressive_passes,-0.7807
carry_progressive_distance,-0.8427
assisted_shots,-0.6747
fouled,-0.7453
pens_won,-0.3681
tackles,-0.8512
interceptions,-0.8029
blocks,-0.8928
tackles_won,-0.8371
dribble_tackles,-0.8012
dribbles_vs,-0.7916
pressures,-0.8916
pressure_regains,-0.9089
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.761
ball_recoveries,-0.9112
pens_conceded,-0.4889
fouls,-0.9183
cards_yellow_red,-0.3235
