position,RM
minutes,-0.976
passes_completed,-0.8212
passes,-0.8562
dribbles_completed,-0.5851
dribbles,-0.5741
passes_completed_short,-0.7924
passes_short,-0.8042
passes_completed_medium,-0.7793
passes_medium,-0.8097
passes_completed_long,-0.702
passes_long,-0.7105
passes_total_distance,-0.8016
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8752
passes_switches,-0.5799
crosses,-0.3881
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.6475
dispossessed,-0.5831
goals,-0.3403
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5631
shots_on_target,-0.4744
sca,-0.6475
gca,-0.4198
xg,-0.4364
crosses_into_penalty_area,0.0066
passes_into_final_third,-0.7163
passes_into_penalty_area,-0.4373
progressive_passes,-0.7547
carry_progressive_distance,-0.7562
assisted_shots,-0.537
fouled,-0.7707
pens_won,-0.3681
tackles,-0.7194
interceptions,-0.7673
blocks,-0.8077
tackles_won,-0.7488
dribble_tackles,-0.5873
dribbles_vs,-0.7153
pressures,-0.7987
pressure_regains,-0.8299
clearances,-0.5899
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.6571
ball_recoveries,-0.8664
pens_conceded,-0.4889
fouls,-0.7839
cards_yellow_red,-0.3235
