position,CM
minutes,-0.1636
passes_completed,-0.3541
passes,-0.3743
dribbles_completed,-0.1067
dribbles,-0.0259
passes_completed_short,-0.2243
passes_short,-0.2284
passes_completed_medium,-0.4096
passes_medium,-0.3965
passes_completed_long,-0.3901
passes_long,-0.4445
passes_total_distance,-0.4024
passes_free_kicks,-0.247
through_balls,-0.2865
passes_pressure,-0.2878
passes_switches,-0.288
crosses,-0.3698
corner_kicks,0.3633
passes_intercepted,-0.3368
passes_blocked,-0.1491
dispossessed,0.138
goals,-0.3403
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.4955
shots_on_target,0.0411
sca,0.3011
gca,0.1062
xg,-0.0747
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.3254
passes_into_penalty_area,-0.1935
progressive_passes,-0.3045
carry_progressive_distance,-0.3209
assisted_shots,0.2066
fouled,0.7277
pens_won,-0.3681
tackles,-0.0793
interceptions,-0.0906
blocks,0.2348
tackles_won,-0.0721
dribble_tackles,-0.2665
dribbles_vs,0.2001
pressures,0.3895
pressure_regains,0.0948
clearances,-0.3743
errors,-0.5331
aerials_won,-0.2147
aerials_lost,-0.1581
ball_recoveries,-0.2836
pens_conceded,-0.4889
fouls,0.2912
cards_yellow_red,-0.3235
