position,CB
minutes,-0.6193
passes_completed,-0.5312
passes,-0.5916
dribbles_completed,-0.5347
dribbles,-0.5284
passes_completed_short,-0.6328
passes_short,-0.6571
passes_completed_medium,-0.4151
passes_medium,-0.4613
passes_completed_long,-0.3901
passes_long,-0.475
passes_total_distance,-0.48
passes_free_kicks,-0.4683
through_balls,-0.5
passes_pressure,-0.7261
passes_switches,-0.507
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.6943
passes_blocked,-0.6973
dispossessed,-0.5109
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5043
shots_on_target,-0.5775
sca,-0.6613
gca,-0.6302
xg,-0.4364
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6512
passes_into_penalty_area,-0.5898
progressive_passes,-0.5989
carry_progressive_distance,-0.6689
assisted_shots,-0.6747
fouled,-0.6437
pens_won,-0.3681
tackles,-0.324
interceptions,-0.3043
blocks,-0.4247
tackles_won,-0.3369
dribble_tackles,-0.106
dribbles_vs,-0.4483
pressures,-0.6669
pressure_regains,-0.6402
clearances,-0.1381
errors,1.8167
aerials_won,-0.2147
aerials_lost,-0.4284
ball_recoveries,-0.5189
pens_conceded,-0.4889
fouls,-0.5689
cards_yellow_red,-0.3235
