position,CM
minutes,1.7032
passes_completed,1.3875
passes,1.4363
dribbles_completed,1.6053
dribbles,1.6341
passes_completed_short,1.0548
passes_short,1.109
passes_completed_medium,1.3841
passes_medium,1.3925
passes_completed_long,1.6399
passes_long,1.4839
passes_total_distance,1.5111
passes_free_kicks,-0.0441
through_balls,0.9945
passes_pressure,1.5752
passes_switches,2.2842
crosses,0.2311
corner_kicks,-0.1523
passes_intercepted,1.8874
passes_blocked,0.8725
dispossessed,1.5561
goals,-0.3403
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2014
shots_on_target,-0.2167
sca,0.8785
gca,0.3165
xg,-0.3496
crosses_into_penalty_area,0.5668
passes_into_final_third,2.3178
passes_into_penalty_area,1.3918
progressive_passes,1.9725
carry_progressive_distance,1.711
assisted_shots,0.6748
fouled,2.3531
pens_won,-0.3681
tackles,1.9352
interceptions,3.4355
blocks,1.6176
tackles_won,2.0168
dribble_tackles,1.4982
dribbles_vs,2.9273
pressures,2.4871
pressure_regains,2.3474
clearances,0.2315
errors,0.2502
aerials_won,-0.1591
aerials_lost,0.2577
ball_recoveries,1.9653
pens_conceded,-0.4889
fouls,1.9577
cards_yellow_red,-0.3235
