position,RM
minutes,0.4388
passes_completed,0.1146
passes,0.1598
dribbles_completed,0.8248
dribbles,0.6747
passes_completed_short,0.2566
passes_short,0.2977
passes_completed_medium,0.0602
passes_medium,0.1593
passes_completed_long,-0.1154
passes_long,-0.1592
passes_total_distance,0.0229
passes_free_kicks,-0.3207
through_balls,0.5675
passes_pressure,0.3741
passes_switches,0.0039
crosses,0.6317
corner_kicks,-0.226
passes_intercepted,0.7356
passes_blocked,0.4738
dispossessed,0.763
goals,0.9778
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.5543
shots_on_target,0.402
sca,0.6173
gca,0.7373
xg,0.75
crosses_into_penalty_area,1.2204
passes_into_final_third,0.0003
passes_into_penalty_area,0.9345
progressive_passes,0.3275
carry_progressive_distance,0.2744
assisted_shots,0.6197
fouled,1.0325
pens_won,-0.3681
tackles,0.5232
interceptions,0.1588
blocks,0.3412
tackles_won,0.5163
dribble_tackles,0.2683
dribbles_vs,0.5053
pressures,0.9965
pressure_regains,0.988
clearances,-0.2203
errors,-0.5331
aerials_won,-0.0296
aerials_lost,0.7151
ball_recoveries,0.2282
pens_conceded,2.0027
fouls,1.0707
cards_yellow_red,-0.3235
