position,CB
minutes,0.529
passes_completed,0.821
passes,0.5888
dribbles_completed,-0.5347
dribbles,-0.5132
passes_completed_short,0.2172
passes_short,0.1506
passes_completed_medium,1.2694
passes_medium,1.0895
passes_completed_long,0.7925
passes_long,0.3008
passes_total_distance,0.9251
passes_free_kicks,0.4907
through_balls,-0.2865
passes_pressure,0.1462
passes_switches,-0.1056
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.4957
passes_blocked,-0.6973
dispossessed,-0.559
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3867
shots_on_target,-0.4229
sca,-0.6063
gca,-0.4198
xg,-0.2483
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.3719
passes_into_penalty_area,-0.6203
progressive_passes,-0.3391
carry_progressive_distance,0.4236
assisted_shots,-0.5921
fouled,0.0674
pens_won,-0.3681
tackles,-0.1922
interceptions,0.4793
blocks,1.0219
tackles_won,-0.0133
dribble_tackles,-0.4269
dribbles_vs,-0.639
pressures,-0.466
pressure_regains,-0.2608
clearances,1.3506
errors,2.5999
aerials_won,0.6549
aerials_lost,-0.0749
ball_recoveries,0.6653
pens_conceded,-0.4889
fouls,0.2106
cards_yellow_red,2.2462
