position,AM
minutes,1.2277
passes_completed,1.2147
passes,1.3451
dribbles_completed,1.3032
dribbles,1.6036
passes_completed_short,1.3658
passes_short,1.4218
passes_completed_medium,0.9981
passes_medium,1.1073
passes_completed_long,0.9881
passes_long,1.0794
passes_total_distance,1.0928
passes_free_kicks,1.1731
through_balls,4.6239
passes_pressure,1.3736
passes_switches,2.266
crosses,2.0338
corner_kicks,5.0774
passes_intercepted,1.9271
passes_blocked,1.7696
dispossessed,1.5561
goals,0.4506
assists,3.1161
pens_made,-0.2258
pens_att,-0.2444
shots_total,2.1225
shots_on_target,1.6908
sca,3.5182
gca,3.0515
xg,1.2709
crosses_into_penalty_area,2.0608
passes_into_final_third,1.7594
passes_into_penalty_area,2.855
progressive_passes,2.085
carry_progressive_distance,1.5771
assisted_shots,4.09
fouled,1.6928
pens_won,0.7686
tackles,1.2951
interceptions,1.1916
blocks,1.0007
tackles_won,1.3989
dribble_tackles,0.9635
dribbles_vs,1.3444
pressures,1.9363
pressure_regains,1.7862
clearances,0.0056
errors,0.2502
aerials_won,0.1924
aerials_lost,0.6112
ball_recoveries,0.7961
pens_conceded,-0.4889
fouls,1.7965
cards_yellow_red,2.2462
