position,AM
minutes,0.1119
passes_completed,0.0842
passes,0.1431
dribbles_completed,0.6989
dribbles,0.7051
passes_completed_short,0.2898
passes_short,0.3529
passes_completed_medium,-0.0582
passes_medium,-0.0092
passes_completed_long,-0.0968
passes_long,-0.0539
passes_total_distance,-0.0182
passes_free_kicks,-0.4129
through_balls,1.8485
passes_pressure,0.4662
passes_switches,0.3687
crosses,0.5952
corner_kicks,0.6825
passes_intercepted,0.8547
passes_blocked,0.7728
dispossessed,1.1956
goals,0.0551
assists,2.4235
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.9071
shots_on_target,0.5566
sca,1.621
gca,1.3684
xg,0.2726
crosses_into_penalty_area,0.4735
passes_into_final_third,0.5867
passes_into_penalty_area,1.7271
progressive_passes,0.9422
carry_progressive_distance,0.7304
assisted_shots,1.9417
fouled,0.5499
pens_won,0.7686
tackles,-0.2864
interceptions,-0.3755
blocks,-0.4673
tackles_won,-0.131
dribble_tackles,-0.4269
dribbles_vs,-0.105
pressures,0.2016
pressure_regains,-0.0079
clearances,-0.4051
errors,-0.5331
aerials_won,-0.3072
aerials_lost,-0.4284
ball_recoveries,-0.0856
pens_conceded,-0.4889
fouls,0.2106
cards_yellow_red,-0.3235
