position,CB
minutes,-0.207
passes_completed,-0.1805
passes,-0.1988
dribbles_completed,-0.2074
dribbles,-0.1781
passes_completed_short,-0.2637
passes_short,-0.2763
passes_completed_medium,-0.0345
passes_medium,-0.0546
passes_completed_long,-0.269
passes_long,-0.234
passes_total_distance,-0.1734
passes_free_kicks,-0.2654
through_balls,-0.2865
passes_pressure,-0.3667
passes_switches,-0.434
crosses,-0.297
corner_kicks,-0.3242
passes_intercepted,-0.2971
passes_blocked,-0.0744
dispossessed,-0.3427
goals,-0.3403
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5043
shots_on_target,-0.4744
sca,-0.455
gca,-0.4198
xg,-0.4943
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.0927
passes_into_penalty_area,-0.4678
progressive_passes,-0.1054
carry_progressive_distance,0.1212
assisted_shots,-0.537
fouled,-0.2628
pens_won,0.7686
tackles,0.1467
interceptions,0.3012
blocks,0.022
tackles_won,-0.0133
dribble_tackles,-0.3734
dribbles_vs,-0.3339
pressures,-0.3752
pressure_regains,-0.3004
clearances,0.0569
errors,-0.5331
aerials_won,-0.1036
aerials_lost,-0.3036
ball_recoveries,-0.1043
pens_conceded,2.0027
fouls,-0.327
cards_yellow_red,-0.3235
