position,AM
minutes,-0.2821
passes_completed,-0.242
passes,-0.249
dribbles_completed,-0.1571
dribbles,-0.2695
passes_completed_short,-0.0854
passes_short,-0.0592
passes_completed_medium,-0.3058
passes_medium,-0.2895
passes_completed_long,-0.3575
passes_long,-0.3864
passes_total_distance,-0.3078
passes_free_kicks,-0.4867
through_balls,-0.5
passes_pressure,0.0541
passes_switches,-0.3245
crosses,-0.5701
corner_kicks,-0.2996
passes_intercepted,-0.0191
passes_blocked,-0.3485
dispossessed,-0.2465
goals,-0.4721
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5043
shots_on_target,-0.4229
sca,-0.1388
gca,0.1062
xg,-0.3785
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.2696
passes_into_penalty_area,-0.2849
progressive_passes,-0.2439
carry_progressive_distance,-0.4731
assisted_shots,-0.234
fouled,-0.6437
pens_won,-0.3681
tackles,1.0315
interceptions,0.1944
blocks,0.0433
tackles_won,1.3401
dribble_tackles,1.0169
dribbles_vs,1.0965
pressures,0.4953
pressure_regains,0.3715
clearances,-0.2305
errors,-0.5331
aerials_won,-0.1221
aerials_lost,-0.4492
ball_recoveries,0.0713
pens_conceded,0.7569
fouls,0.6138
cards_yellow_red,2.2462
