position,CB
minutes,-0.4483
passes_completed,-0.1906
passes,-0.288
dribbles_completed,-0.6606
dribbles,-0.6502
passes_completed_short,-0.3653
passes_short,-0.4142
passes_completed_medium,-0.0327
passes_medium,-0.1145
passes_completed_long,-0.1014
passes_long,-0.2534
passes_total_distance,-0.1483
passes_free_kicks,-0.081
through_balls,-0.5
passes_pressure,-0.4281
passes_switches,-0.2698
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.6148
passes_blocked,-0.473
dispossessed,-0.5109
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.4744
sca,-0.6888
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.3906
passes_into_penalty_area,-0.6507
progressive_passes,-0.495
carry_progressive_distance,-0.3793
assisted_shots,-0.6747
fouled,-0.5929
pens_won,-0.3681
tackles,-0.2111
interceptions,-0.2686
blocks,-0.3822
tackles_won,-0.2192
dribble_tackles,-0.2665
dribbles_vs,-0.4102
pressures,-0.5999
pressure_regains,-0.5296
clearances,0.3958
errors,-0.5331
aerials_won,-0.0296
aerials_lost,-0.4076
ball_recoveries,-0.4143
pens_conceded,-0.4889
fouls,-0.3539
cards_yellow_red,-0.3235
