position,CB
minutes,1.1628
passes_completed,1.4946
passes,1.373
dribbles_completed,-0.2578
dribbles,-0.3304
passes_completed_short,0.0016
passes_short,0.0273
passes_completed_medium,1.9832
passes_medium,1.89
passes_completed_long,3.1903
passes_long,2.1904
passes_total_distance,2.1634
passes_free_kicks,1.9846
through_balls,-0.073
passes_pressure,0.716
passes_switches,2.7221
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,0.3781
passes_blocked,0.0004
dispossessed,-0.4629
goals,-0.0767
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0142
shots_on_target,-0.1651
sca,-0.3175
gca,-0.1042
xg,0.1568
crosses_into_penalty_area,-0.5536
passes_into_final_third,1.0427
passes_into_penalty_area,-0.4069
progressive_passes,1.15
carry_progressive_distance,1.3326
assisted_shots,-0.4819
fouled,-0.0342
pens_won,-0.3681
tackles,0.9562
interceptions,0.7642
blocks,1.2347
tackles_won,0.7811
dribble_tackles,1.2843
dribbles_vs,1.0202
pressures,0.0892
pressure_regains,0.3478
clearances,3.3733
errors,2.5999
aerials_won,1.7835
aerials_lost,0.4448
ball_recoveries,1.6665
pens_conceded,0.7569
fouls,0.3719
cards_yellow_red,-0.3235
