position,RM
minutes,-0.2738
passes_completed,-0.613
passes,-0.5958
dribbles_completed,0.3213
dribbles,0.4615
passes_completed_short,-0.5084
passes_short,-0.5025
passes_completed_medium,-0.6172
passes_medium,-0.599
passes_completed_long,-0.6276
passes_long,-0.5498
passes_total_distance,-0.6407
passes_free_kicks,-0.5789
through_balls,-0.2865
passes_pressure,-0.5377
passes_switches,-0.3245
crosses,0.14
corner_kicks,-0.0787
passes_intercepted,-0.4162
passes_blocked,-0.2488
dispossessed,-0.0302
goals,0.3188
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.319
shots_on_target,0.2989
sca,-0.0838
gca,-0.4198
xg,0.0411
crosses_into_penalty_area,0.1
passes_into_final_third,-0.5953
passes_into_penalty_area,-0.2849
progressive_passes,-0.495
carry_progressive_distance,-0.156
assisted_shots,-0.179
fouled,-0.0088
pens_won,0.7686
tackles,-0.0604
interceptions,-0.1974
blocks,-0.0205
tackles_won,-0.0133
dribble_tackles,-0.4269
dribbles_vs,-0.0478
pressures,0.234
pressure_regains,0.1027
clearances,-0.4359
errors,-0.5331
aerials_won,-0.1591
aerials_lost,0.1954
ball_recoveries,-0.575
pens_conceded,-0.4889
fouls,0.0224
cards_yellow_red,2.2462
