position,LM
minutes,1.4603
passes_completed,2.8931
passes,2.5972
dribbles_completed,2.411
dribbles,2.03
passes_completed_short,3.4349
passes_short,3.2266
passes_completed_medium,2.5314
passes_medium,2.4491
passes_completed_long,1.5375
passes_long,1.0101
passes_total_distance,2.4077
passes_free_kicks,1.0994
through_balls,0.9945
passes_pressure,3.8502
passes_switches,1.2444
crosses,1.4329
corner_kicks,0.0686
passes_intercepted,1.6888
passes_blocked,0.9971
dispossessed,1.6283
goals,0.5824
assists,1.0381
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.6523
shots_on_target,0.6082
sca,1.9234
gca,1.8944
xg,0.1713
crosses_into_penalty_area,1.0337
passes_into_final_third,2.6901
passes_into_penalty_area,2.0624
progressive_passes,2.5006
carry_progressive_distance,2.4462
assisted_shots,1.5011
fouled,3.8006
pens_won,0.7686
tackles,2.067
interceptions,1.0492
blocks,1.6389
tackles_won,2.2227
dribble_tackles,1.2843
dribbles_vs,1.516
pressures,1.6489
pressure_regains,2.0233
clearances,0.1904
errors,-0.5331
aerials_won,0.4699
aerials_lost,0.6735
ball_recoveries,1.872
pens_conceded,-0.4889
fouls,1.5008
cards_yellow_red,-0.3235
