position,LW
minutes,-0.3541
passes_completed,-0.269
passes,-0.2545
dribbles_completed,-0.006
dribbles,0.0046
passes_completed_short,-0.1062
passes_short,-0.096
passes_completed_medium,-0.3623
passes_medium,-0.3527
passes_completed_long,-0.2923
passes_long,-0.2478
passes_total_distance,-0.3211
passes_free_kicks,-0.1363
through_balls,0.354
passes_pressure,-0.1475
passes_switches,0.241
crosses,0.049
corner_kicks,1.0262
passes_intercepted,-0.2177
passes_blocked,-0.0245
dispossessed,0.138
goals,-0.2085
assists,-0.1163
pens_made,0.4563
pens_att,0.8987
shots_total,-0.0338
shots_on_target,-0.1136
sca,0.4661
gca,0.001
xg,0.0266
crosses_into_penalty_area,-0.0868
passes_into_final_third,-0.223
passes_into_penalty_area,0.2943
progressive_passes,-0.0794
carry_progressive_distance,-0.2531
assisted_shots,0.8125
fouled,0.0166
pens_won,0.7686
tackles,-0.2487
interceptions,0.0519
blocks,-0.3822
tackles_won,-0.2486
dribble_tackles,-0.213
dribbles_vs,-0.2957
pressures,-0.1009
pressure_regains,-0.0949
clearances,-0.5283
errors,-0.5331
aerials_won,-0.3072
aerials_lost,-0.0126
ball_recoveries,-0.3919
pens_conceded,-0.4889
fouls,0.3987
cards_yellow_red,-0.3235
