position,DM
minutes,0.1262
passes_completed,-0.0119
passes,0.0324
dribbles_completed,0.5731
dribbles,0.4462
passes_completed_short,-0.1518
passes_short,-0.1291
passes_completed_medium,-0.0472
passes_medium,-0.0351
passes_completed_long,0.3874
passes_long,0.3507
passes_total_distance,0.0837
passes_free_kicks,0.6567
through_balls,-0.073
passes_pressure,0.0848
passes_switches,1.1167
crosses,0.3949
corner_kicks,1.5664
passes_intercepted,0.1795
passes_blocked,0.2247
dispossessed,0.1861
goals,-0.0767
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.3582
shots_on_target,0.1958
sca,0.4386
gca,0.7373
xg,-0.2338
crosses_into_penalty_area,-0.0868
passes_into_final_third,0.2982
passes_into_penalty_area,-0.0106
progressive_passes,0.2323
carry_progressive_distance,0.0565
assisted_shots,0.3994
fouled,-0.2628
pens_won,-0.3681
tackles,0.8621
interceptions,0.3724
blocks,1.1709
tackles_won,0.8399
dribble_tackles,0.4287
dribbles_vs,1.6686
pressures,1.1067
pressure_regains,0.8378
clearances,-0.0047
errors,0.2502
aerials_won,0.0814
aerials_lost,-0.1789
ball_recoveries,0.0937
pens_conceded,-0.4889
fouls,0.7482
cards_yellow_red,2.2462
