position,CM
minutes,-0.8985
passes_completed,-0.6998
passes,-0.7545
dribbles_completed,-0.6354
dribbles,-0.6198
passes_completed_short,-0.7033
passes_short,-0.727
passes_completed_medium,-0.6609
passes_medium,-0.6947
passes_completed_long,-0.5437
passes_long,-0.6191
passes_total_distance,-0.6746
passes_free_kicks,-0.5789
through_balls,-0.2865
passes_pressure,-0.7612
passes_switches,-0.5434
crosses,-0.4973
corner_kicks,-0.2996
passes_intercepted,-0.734
passes_blocked,-0.7222
dispossessed,-0.6552
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.526
sca,-0.6338
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.5767
passes_into_penalty_area,-0.5898
progressive_passes,-0.6595
carry_progressive_distance,-0.7546
assisted_shots,-0.5921
fouled,-0.5675
pens_won,-0.3681
tackles,-0.7382
interceptions,-0.8029
blocks,-0.829
tackles_won,-0.7194
dribble_tackles,-0.7477
dribbles_vs,-0.7344
pressures,-0.6518
pressure_regains,-0.7272
clearances,-0.5796
errors,-0.5331
aerials_won,-0.6032
aerials_lost,-0.7402
ball_recoveries,-0.8028
pens_conceded,-0.4889
fouls,-0.7839
cards_yellow_red,-0.3235
