position,RW
minutes,1.2615
passes_completed,1.3993
passes,1.4941
dribbles_completed,5.8854
dribbles,5.685
passes_completed_short,1.8696
passes_short,1.97
passes_completed_medium,0.9125
passes_medium,1.0182
passes_completed_long,0.9368
passes_long,0.8383
passes_total_distance,1.1522
passes_free_kicks,1.1547
through_balls,6.5454
passes_pressure,2.2371
passes_switches,2.4667
crosses,1.7606
corner_kicks,3.1132
passes_intercepted,2.2449
passes_blocked,2.841
dispossessed,4.6327
goals,4.5368
assists,4.0397
pens_made,1.1384
pens_att,1.4703
shots_total,4.6708
shots_on_target,5.0418
sca,5.2092
gca,6.102
xg,3.5425
crosses_into_penalty_area,1.3138
passes_into_final_third,1.173
passes_into_penalty_area,5.7206
progressive_passes,2.6824
carry_progressive_distance,3.1072
assisted_shots,4.2828
fouled,4.207
pens_won,5.3153
tackles,0.4291
interceptions,0.3368
blocks,0.3624
tackles_won,0.4575
dribble_tackles,0.0544
dribbles_vs,0.7913
pressures,1.0678
pressure_regains,1.067
clearances,-0.477
errors,-0.5331
aerials_won,-0.3812
aerials_lost,0.8399
ball_recoveries,0.5383
pens_conceded,-0.4889
fouls,0.5869
cards_yellow_red,-0.3235
