position,AM
minutes,0.0861
passes_completed,-0.2336
passes,-0.2413
dribbles_completed,0.7745
dribbles,1.0554
passes_completed_short,-0.0523
passes_short,-0.0481
passes_completed_medium,-0.3076
passes_medium,-0.2847
passes_completed_long,-0.418
passes_long,-0.4528
passes_total_distance,-0.321
passes_free_kicks,-0.4867
through_balls,-0.2865
passes_pressure,-0.0642
passes_switches,-0.1421
crosses,0.6863
corner_kicks,-0.0541
passes_intercepted,-0.3765
passes_blocked,0.2745
dispossessed,0.4024
goals,0.187
assists,1.0381
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.417
shots_on_target,0.402
sca,0.8511
gca,0.8425
xg,0.1279
crosses_into_penalty_area,0.8469
passes_into_final_third,-0.3906
passes_into_penalty_area,0.5077
progressive_passes,-0.2179
carry_progressive_distance,0.6405
assisted_shots,0.8401
fouled,0.4737
pens_won,-0.3681
tackles,0.0337
interceptions,-0.4467
blocks,0.171
tackles_won,0.075
dribble_tackles,0.1613
dribbles_vs,0.0857
pressures,0.288
pressure_regains,0.2292
clearances,-0.4975
errors,-0.5331
aerials_won,-0.3812
aerials_lost,-0.1165
ball_recoveries,-0.2238
pens_conceded,-0.4889
fouls,0.56
cards_yellow_red,2.2462
