position,LB
minutes,-1.0078
passes_completed,-0.8456
passes,-0.8848
dribbles_completed,-0.6354
dribbles,-0.6046
passes_completed_short,-0.8235
passes_short,-0.8429
passes_completed_medium,-0.7902
passes_medium,-0.8243
passes_completed_long,-0.7253
passes_long,-0.7188
passes_total_distance,-0.8237
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.9146
passes_switches,-0.7259
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.8531
passes_blocked,-0.8219
dispossessed,-0.6311
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.7162
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7163
passes_into_penalty_area,-0.6507
progressive_passes,-0.772
carry_progressive_distance,-0.8126
assisted_shots,-0.6747
fouled,-0.7961
pens_won,-0.3681
tackles,-0.8323
interceptions,-0.8029
blocks,-0.8928
tackles_won,-0.8371
dribble_tackles,-0.7477
dribbles_vs,-0.8107
pressures,-0.8591
pressure_regains,-0.8694
clearances,-0.5899
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.6987
ball_recoveries,-0.9037
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
