position,CM
minutes,1.3597
passes_completed,0.73
passes,0.836
dribbles_completed,0.5982
dribbles,0.5376
passes_completed_short,1.0258
passes_short,1.1716
passes_completed_medium,0.592
passes_medium,0.7216
passes_completed_long,0.1407
passes_long,0.1512
passes_total_distance,0.504
passes_free_kicks,-0.3576
through_balls,0.9945
passes_pressure,0.9484
passes_switches,0.2045
crosses,1.014
corner_kicks,-0.2505
passes_intercepted,1.53
passes_blocked,1.346
dispossessed,0.8831
goals,1.2415
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,2.3381
shots_on_target,2.1032
sca,1.511
gca,0.4217
xg,1.0828
crosses_into_penalty_area,1.9674
passes_into_final_third,1.2103
passes_into_penalty_area,1.4222
progressive_passes,1.6781
carry_progressive_distance,0.7479
assisted_shots,1.5562
fouled,0.4737
pens_won,-0.3681
tackles,1.0315
interceptions,1.0135
blocks,1.3623
tackles_won,1.0753
dribble_tackles,1.5517
dribbles_vs,2.1073
pressures,1.4588
pressure_regains,1.6124
clearances,0.1083
errors,-0.5331
aerials_won,0.0629
aerials_lost,1.4428
ball_recoveries,1.1136
pens_conceded,-0.4889
fouls,1.3395
cards_yellow_red,-0.3235
