position,RW
minutes,-0.9923
passes_completed,-0.8245
passes,-0.8597
dribbles_completed,-0.5347
dribbles,-0.5436
passes_completed_short,-0.7883
passes_short,-0.8024
passes_completed_medium,-0.7793
passes_medium,-0.8146
passes_completed_long,-0.73
passes_long,-0.7244
passes_total_distance,-0.8117
passes_free_kicks,-0.5789
through_balls,-0.2865
passes_pressure,-0.8445
passes_switches,-0.6529
crosses,-0.5519
corner_kicks,-0.2996
passes_intercepted,-0.6943
passes_blocked,-0.6724
dispossessed,-0.4869
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.4744
sca,-0.6888
gca,-0.525
xg,-0.4798
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7349
passes_into_penalty_area,-0.6507
progressive_passes,-0.7634
carry_progressive_distance,-0.7935
assisted_shots,-0.6472
fouled,-0.6691
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.7673
blocks,-0.8502
tackles_won,-0.7782
dribble_tackles,-0.6943
dribbles_vs,-0.7725
pressures,-0.8483
pressure_regains,-0.8378
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.7195
ball_recoveries,-0.8776
pens_conceded,-0.4889
fouls,-0.8915
cards_yellow_red,-0.3235
