position,CB
minutes,-0.6348
passes_completed,-0.5261
passes,-0.547
dribbles_completed,-0.5347
dribbles,-0.5893
passes_completed_short,-0.5229
passes_short,-0.5265
passes_completed_medium,-0.4679
passes_medium,-0.4678
passes_completed_long,-0.4832
passes_long,-0.4889
passes_total_distance,-0.5175
passes_free_kicks,-0.5236
through_balls,-0.5
passes_pressure,-0.507
passes_switches,-0.5434
crosses,-0.3516
corner_kicks,-0.3242
passes_intercepted,-0.6546
passes_blocked,-0.6225
dispossessed,-0.6311
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.5788
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.3347
passes_into_penalty_area,-0.4678
progressive_passes,-0.3738
carry_progressive_distance,-0.6248
assisted_shots,-0.537
fouled,-0.5167
pens_won,-0.3681
tackles,-0.3617
interceptions,-0.1974
blocks,-0.2545
tackles_won,-0.3958
dribble_tackles,-0.3199
dribbles_vs,-0.4292
pressures,-0.561
pressure_regains,-0.5138
clearances,-0.3024
errors,-0.5331
aerials_won,-0.4737
aerials_lost,-0.5947
ball_recoveries,-0.5003
pens_conceded,-0.4889
fouls,-0.4076
cards_yellow_red,-0.3235
