position,RM
minutes,0.2022
passes_completed,-0.049
passes,-0.0254
dribbles_completed,0.5479
dribbles,0.5528
passes_completed_short,0.182
passes_short,0.2315
passes_completed_medium,-0.1547
passes_medium,-0.1405
passes_completed_long,-0.3435
passes_long,-0.3642
passes_total_distance,-0.1872
passes_free_kicks,-0.542
through_balls,0.781
passes_pressure,0.4355
passes_switches,-0.2698
crosses,-0.1149
corner_kicks,-0.005
passes_intercepted,0.6164
passes_blocked,0.8227
dispossessed,0.7149
goals,0.5824
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.8679
shots_on_target,1.0206
sca,0.7273
gca,1.1581
xg,0.2292
crosses_into_penalty_area,0.0066
passes_into_final_third,-0.0648
passes_into_penalty_area,0.8735
progressive_passes,0.3015
carry_progressive_distance,0.2392
assisted_shots,0.5371
fouled,0.2198
pens_won,-0.3681
tackles,0.6738
interceptions,-0.0549
blocks,0.0646
tackles_won,0.3104
dribble_tackles,0.1613
dribbles_vs,0.8676
pressures,0.8712
pressure_regains,0.9721
clearances,-0.3024
errors,0.2502
aerials_won,-0.2517
aerials_lost,0.1746
ball_recoveries,0.1722
pens_conceded,0.7569
fouls,0.2912
cards_yellow_red,-0.3235
