position,FW
minutes,-0.0296
passes_completed,-0.6146
passes,-0.5867
dribbles_completed,-0.283
dribbles,-0.0106
passes_completed_short,-0.4462
passes_short,-0.3627
passes_completed_medium,-0.67
passes_medium,-0.6525
passes_completed_long,-0.6555
passes_long,-0.6496
passes_total_distance,-0.6655
passes_free_kicks,-0.5974
through_balls,-0.2865
passes_pressure,-0.2878
passes_switches,-0.6347
crosses,-0.1695
corner_kicks,-0.3242
passes_intercepted,-0.3765
passes_blocked,-0.0993
dispossessed,0.5947
goals,1.2415
assists,0.3454
pens_made,1.1384
pens_att,1.4703
shots_total,1.1031
shots_on_target,1.1753
sca,-0.0288
gca,0.1062
xg,1.8207
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.5767
passes_into_penalty_area,-0.4983
progressive_passes,-0.6335
carry_progressive_distance,-0.4141
assisted_shots,-0.0688
fouled,0.3976
pens_won,3.042
tackles,-0.6629
interceptions,-0.3043
blocks,-0.5098
tackles_won,-0.6605
dribble_tackles,-0.7477
dribbles_vs,-0.6581
pressures,0.208
pressure_regains,0.3557
clearances,-0.21
errors,-0.5331
aerials_won,1.432
aerials_lost,3.0645
ball_recoveries,-0.4218
pens_conceded,-0.4889
fouls,0.8826
cards_yellow_red,-0.3235
