position,RM
minutes,0.8746
passes_completed,0.3548
passes,0.4683
dribbles_completed,1.8067
dribbles,1.8016
passes_completed_short,0.7604
passes_short,0.8828
passes_completed_medium,0.1185
passes_medium,0.2468
passes_completed_long,-0.0921
passes_long,-0.0372
passes_total_distance,0.1359
passes_free_kicks,-0.3576
through_balls,2.0619
passes_pressure,1.2158
passes_switches,-0.1786
crosses,0.2311
corner_kicks,0.0932
passes_intercepted,1.6094
passes_blocked,1.5951
dispossessed,2.0849
goals,-0.0767
assists,1.4999
pens_made,0.4563
pens_att,0.8987
shots_total,-0.1514
shots_on_target,-0.0104
sca,1.016
gca,1.684
xg,0.0411
crosses_into_penalty_area,0.2867
passes_into_final_third,0.7914
passes_into_penalty_area,2.5502
progressive_passes,1.3837
carry_progressive_distance,0.3844
assisted_shots,0.785
fouled,0.9309
pens_won,-0.3681
tackles,0.222
interceptions,0.23
blocks,0.8092
tackles_won,0.075
dribble_tackles,0.2683
dribbles_vs,0.8485
pressures,1.6576
pressure_regains,1.6677
clearances,-0.4359
errors,-0.5331
aerials_won,-0.4367
aerials_lost,0.4033
ball_recoveries,0.7027
pens_conceded,0.7569
fouls,0.8826
cards_yellow_red,-0.3235
