position,LW
minutes,0.2089
passes_completed,-0.3196
passes,-0.2336
dribbles_completed,0.3213
dribbles,0.5681
passes_completed_short,-0.2161
passes_short,-0.1438
passes_completed_medium,-0.4042
passes_medium,-0.3608
passes_completed_long,-0.2365
passes_long,-0.1037
passes_total_distance,-0.3483
passes_free_kicks,0.0112
through_balls,0.1405
passes_pressure,-0.1475
passes_switches,0.2593
crosses,1.1961
corner_kicks,0.8298
passes_intercepted,0.2192
passes_blocked,0.3742
dispossessed,0.4265
goals,0.7142
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.8483
shots_on_target,0.8144
sca,0.4661
gca,-0.1042
xg,0.6922
crosses_into_penalty_area,0.2867
passes_into_final_third,-0.3812
passes_into_penalty_area,-0.1325
progressive_passes,-0.3218
carry_progressive_distance,0.3388
assisted_shots,0.3994
fouled,-0.1358
pens_won,-0.3681
tackles,-0.1922
interceptions,-0.3399
blocks,-0.5737
tackles_won,-0.1604
dribble_tackles,-0.3199
dribbles_vs,-0.353
pressures,0.2016
pressure_regains,-0.0474
clearances,-0.5283
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.6155
ball_recoveries,-0.2985
pens_conceded,-0.4889
fouls,-0.3001
cards_yellow_red,-0.3235
