position,CM
minutes,-0.9887
passes_completed,-0.8338
passes,-0.8792
dribbles_completed,-0.6103
dribbles,-0.6198
passes_completed_short,-0.8069
passes_short,-0.8263
passes_completed_medium,-0.7829
passes_medium,-0.8194
passes_completed_long,-0.73
passes_long,-0.741
passes_total_distance,-0.8182
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8883
passes_switches,-0.7259
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.8531
passes_blocked,-0.7721
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.73
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7163
passes_into_penalty_area,-0.6507
progressive_passes,-0.772
carry_progressive_distance,-0.8386
assisted_shots,-0.6747
fouled,-0.7199
pens_won,-0.3681
tackles,-0.757
interceptions,-0.6604
blocks,-0.8715
tackles_won,-0.69
dribble_tackles,-0.7477
dribbles_vs,-0.7344
pressures,-0.8267
pressure_regains,-0.822
clearances,-0.5796
errors,-0.5331
aerials_won,-0.6032
aerials_lost,-0.6987
ball_recoveries,-0.8925
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
