position,AM
minutes,1.0276
passes_completed,0.8918
passes,0.9558
dribbles_completed,2.0333
dribbles,1.6493
passes_completed_short,1.2642
passes_short,1.3684
passes_completed_medium,0.683
passes_medium,0.8189
passes_completed_long,0.2571
passes_long,0.1595
passes_total_distance,0.6436
passes_free_kicks,-0.0072
through_balls,0.5675
passes_pressure,1.3955
passes_switches,0.168
crosses,0.7955
corner_kicks,-0.226
passes_intercepted,1.5697
passes_blocked,1.346
dispossessed,2.7339
goals,0.846
assists,1.7308
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.6128
shots_on_target,0.8144
sca,1.5522
gca,1.3684
xg,1.2854
crosses_into_penalty_area,0.8469
passes_into_final_third,1.2103
passes_into_penalty_area,1.4527
progressive_passes,1.4963
carry_progressive_distance,1.1801
assisted_shots,1.5011
fouled,3.5213
pens_won,-0.3681
tackles,1.3516
interceptions,0.5149
blocks,0.5326
tackles_won,1.5755
dribble_tackles,1.0704
dribbles_vs,1.8403
pressures,1.7548
pressure_regains,1.3436
clearances,-0.1997
errors,-0.5331
aerials_won,1.1545
aerials_lost,1.2557
ball_recoveries,1.1061
pens_conceded,2.0027
fouls,2.6297
cards_yellow_red,-0.3235
