position,CM
minutes,1.7064
passes_completed,2.7633
passes,2.5415
dribbles_completed,3.0404
dribbles,2.8219
passes_completed_short,3.4369
passes_short,3.3388
passes_completed_medium,2.3056
passes_medium,2.2384
passes_completed_long,1.4723
passes_long,0.999
passes_total_distance,2.2833
passes_free_kicks,1.1178
through_balls,3.7699
passes_pressure,2.2985
passes_switches,0.8978
crosses,0.14
corner_kicks,-0.2014
passes_intercepted,2.9598
passes_blocked,1.7945
dispossessed,2.2772
goals,0.4506
assists,1.4999
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.8287
shots_on_target,0.5051
sca,2.4183
gca,2.21
xg,0.316
crosses_into_penalty_area,-0.1802
passes_into_final_third,4.1978
passes_into_penalty_area,2.3368
progressive_passes,2.9594
carry_progressive_distance,2.4655
assisted_shots,1.6663
fouled,2.6832
pens_won,-0.3681
tackles,4.6839
interceptions,0.6218
blocks,2.3623
tackles_won,5.3708
dribble_tackles,3.8511
dribbles_vs,4.6056
pressures,4.1009
pressure_regains,4.3866
clearances,-0.0457
errors,-0.5331
aerials_won,-0.1406
aerials_lost,0.4033
ball_recoveries,1.9616
pens_conceded,-0.4889
fouls,2.334
cards_yellow_red,-0.3235
