position,DM
minutes,1.7887
passes_completed,1.5443
passes,1.6439
dribbles_completed,1.2528
dribbles,1.1011
passes_completed_short,1.5565
passes_short,1.6407
passes_completed_medium,1.406
passes_medium,1.5222
passes_completed_long,1.2907
passes_long,1.2179
passes_total_distance,1.456
passes_free_kicks,1.708
through_balls,0.9945
passes_pressure,2.1889
passes_switches,1.5728
crosses,-0.0421
corner_kicks,0.1178
passes_intercepted,2.6818
passes_blocked,1.0719
dispossessed,1.2677
goals,-0.3403
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.4366
shots_on_target,-0.0104
sca,1.0985
gca,0.3165
xg,-0.3641
crosses_into_penalty_area,0.1
passes_into_final_third,2.5132
passes_into_penalty_area,0.4772
progressive_passes,2.5698
carry_progressive_distance,1.3182
assisted_shots,0.9778
fouled,1.9467
pens_won,0.7686
tackles,2.5942
interceptions,2.2957
blocks,1.724
tackles_won,2.7523
dribble_tackles,1.9795
dribbles_vs,2.4505
pressures,2.2603
pressure_regains,2.2051
clearances,1.2788
errors,1.0334
aerials_won,0.9509
aerials_lost,0.3201
ball_recoveries,2.38
pens_conceded,-0.4889
fouls,3.0867
cards_yellow_red,-0.3235
